condition_id,condition_desc,condition_tp,condition_times,condition_self
1,condition_desc1,2,-2,1
2,condition_desc2,5,-2,1
3,condition_desc3,2,-2,1
4,condition_desc4,8,-2,1
5,condition_desc5,1,-2,1
6,condition_desc6,2,-2,1
7,condition_desc7,2,-2,1
8,condition_desc8,1,-2,1
9,condition_desc9,1,-2,2
10,condition_desc10,6,-2,1
11,condition_desc11,1,-2,2
12,condition_desc12,1,-2,2
13,condition_desc13,3,-2,1
14,condition_desc14,5,-2,1
15,condition_desc15,8,-2,2
16,condition_desc16,2,-2,1
17,condition_desc17,7,1,2
18,condition_desc18,3,-2,1
19,condition_desc19,7,-2,1
20,condition_desc20,3,1,2
21,condition_desc21,8,-2,1
22,condition_desc22,2,-2,1
23,condition_desc23,3,1,1
24,condition_desc24,5,-2,2
25,condition_desc25,3,-2,2
26,condition_desc26,7,-2,2
27,condition_desc27,7,-2,2
28,condition_desc28,7,-2,1
29,condition_desc29,1,-2,2
30,condition_desc30,2,-2,2
31,condition_desc31,2,-2,2
32,condition_desc32,5,-2,1
33,condition_desc33,7,-2,1
34,condition_desc34,7,-2,1
35,condition_desc35,7,-2,1
